time,cpu-cycles,instructions,l1d.replacement,icache_64b.iftag_miss,l2_rqsts.all_demand_miss,longest_lat_cache.miss,br_inst_retired.all_branches,frontend_retired.itlb_miss,itlb_misses.walk_completed,dtlb_load_misses.walk_completed,dtlb_store_misses.walk_completed,branch-misses
152.635330673,459282149,377358616,15029692,9166,4441042,2948006,97732285,0,105,26687,804,8590069
152.735550685,459278667,385523033,17262866,10085,5080176,3695708,99097066,15,137,34282,1003,8116735
152.835762207,459054325,378876225,16613169,11194,5130462,3475356,98768987,11,131,33281,935,8172265
152.935970039,459201093,380792768,14532126,10608,4168362,2455690,98288617,0,113,26779,823,8455558
153.036201091,459273075,383647849,17582265,10467,5328548,4038328,99311625,0,92,38473,1122,7928137
153.136405526,459033060,382036411,17581104,9715,5030557,3928316,98610431,1,155,33839,1125,7947376
153.236609753,458896174,378570478,16656025,11698,5060288,3479219,98393868,11,145,31842,998,8216964
153.336817996,458979864,382654272,17169644,10021,4830082,3239303,98436960,14,114,31452,1051,8093750
153.437031290,459191939,384391916,14301513,10666,4031639,2414342,98631002,2,134,26581,802,8628928
153.537239782,459009788,383939647,17165841,10174,5147776,3705793,98553766,14,128,29853,935,8264727
153.637456202,458986909,381145333,20710795,10271,6263523,5149734,99181548,0,113,47264,1587,7212135
153.737663300,459207783,389542347,18512560,10948,6195323,5090194,99513015,2,75,31505,985,8122995
153.837863890,459047319,388302243,17538386,10852,5340131,3880147,99246169,0,105,32290,1053,8023275
153.938085477,458603084,386964163,16526437,11842,4686004,3072564,98485056,0,108,33591,986,8139237
154.038300548,459219555,388493952,17558466,10408,5357823,3939143,98627245,0,136,36930,1111,7986597
154.138527086,459205523,392087727,19517178,10306,5870335,4781863,99226543,14,89,37929,1206,7960455
154.238742165,459232253,383271137,18971698,10759,6127080,4966432,98393713,15,105,42152,1333,7745261
154.338947543,458932812,385977815,21224756,9828,6209775,5041400,98555426,17,134,44952,1617,7237126
154.439165750,459186666,383011774,18993398,10201,6024291,4774696,97801322,36,109,40587,1351,7797109
154.539379014,458994859,373523314,17490078,10464,5430180,4221377,95491612,31,109,38512,1138,8230562
154.639591452,459191876,378868974,20892281,10463,6070114,5117232,95799286,0,105,41878,1419,7730204
154.739802938,459024622,384244146,20015847,12261,6169572,4985168,98029586,11,93,44951,1351,7685900
154.840014944,459148088,380226955,23224321,12150,7268617,6708882,97426971,23,144,48802,1585,7301098
154.940226033,458792291,379068473,22683864,11930,6549914,5669808,97517857,17,107,48847,1764,7005946
155.040458800,459218151,389838894,27409238,10547,8832992,9602959,101528588,2,104,51284,1929,6603286
155.140679174,459249460,398074657,30786124,10738,9314234,10849991,103861251,0,99,57512,2392,5929799
155.240899249,458640787,393020262,28048492,10610,8183184,8807428,102338412,14,92,55716,2301,6108066
155.341109238,459082939,387577388,25598671,9756,8113963,8105029,99498406,30,118,48841,1642,7016313
155.441320676,458965992,400773411,34236942,11623,9546028,10911561,103455946,43,101,57988,2718,5401308
155.541549509,458948830,392649925,28225731,10481,8265348,8673710,100901273,15,77,52343,2131,6343306
155.641757566,459172853,398264920,33394979,9941,9495413,10864397,103152317,0,46,55150,2677,5449246
155.741967504,459185354,398495497,37452235,9375,10847017,13312380,106083218,17,81,58099,2889,4811540
155.842190687,459379971,415051378,45590748,9918,12571983,16166819,110469943,17,52,63200,3815,3537954
155.942400830,459183330,426405461,53898653,10835,14142644,19346929,116867269,19,52,64753,4653,2333889
156.042601104,458741179,424311251,56398770,10805,14560754,20437858,117627563,1,25,62375,4874,1974384
156.142825790,459289071,413234925,63770586,9849,15643898,23214988,117417590,30,52,75049,3359,1499567
156.243038467,459119312,385689170,65895484,9353,15479243,24672183,112031317,0,9,81045,1354,1474493
156.343254719,459137630,380504594,66544781,10015,15831956,24534523,111363466,2,13,80224,499,1506064
156.443484645,459179652,381073858,66992743,7956,16035878,24462329,111677886,15,26,88182,307,1550551
156.543703777,458671029,255923925,26205789,9287,6074372,16589369,54632535,10,86,199586,22697,165304
156.643954561,458877204,420685385,51824792,9651,5010644,7467974,63657948,53,73,37199,75455,4766420
156.744185164,459062992,426628513,42250654,8532,4509292,7262132,60361792,18,30,153112,65528,3889051
156.844431315,459138670,420306061,16319954,11260,3786265,9035287,47472564,68,82,357645,89717,3028614
156.944681263,459250511,413007490,17317611,8847,4058381,8519775,44660922,20,38,339992,83637,3135647
157.044903263,458815307,479473519,19140827,10763,3592779,7318215,54939267,36,43,232375,64550,3596648
157.145128813,459212628,482900064,20127907,9605,3530960,7238022,55475104,19,41,252836,54495,3713581
157.245367330,459032043,537426236,21708530,8797,3135919,6607339,62336795,2,25,167114,48976,4112429
157.345594542,459196390,590284705,26913542,10297,2844245,9414048,68250519,17,49,165027,49730,4553474
157.445818765,458983073,544674550,26465467,8609,3205183,6873620,63769167,2,15,192151,56332,4313777
157.546052425,459114913,466790975,25787517,10226,3370657,10758525,59989744,18,36,185447,57839,3857758
157.646308836,459266135,447474935,24647408,8995,4075854,8265687,51045108,0,14,243694,66752,3816895
157.746552990,459043100,378490007,26128672,9582,4246667,8507762,52929491,2,31,249932,64600,3493006
157.846792077,459173866,421597269,28248684,9349,4349688,8333429,51463810,0,21,230795,72233,3704348
157.947015860,459114237,427151073,33960123,8950,4465195,7663127,60587606,28,35,183647,55068,3814925
158.047252768,458905800,432472269,40265367,9299,4798568,7075209,65632024,18,26,163547,67656,3552472
158.147472620,459123106,416773946,57030168,9045,6133645,6111200,73628630,20,25,84795,42959,3656626
158.247690790,459124140,441786085,62563369,8119,5831137,10686132,88966716,26,41,115979,31624,3315964
158.347935478,459058723,278906463,13519906,10069,4785929,12035007,76125935,0,27,2303992,673,4859430
158.448189568,459046182,278007253,14093966,10970,7049049,9968723,74055208,14,63,2547838,626,4853194
158.548425696,458868624,298967023,13972215,10648,6752343,11891567,70487966,1,53,2471668,723,4950937
158.648660735,459113772,269807327,13985544,9238,5542212,12336284,69216902,11,38,1581574,452,4794673
158.748895575,458856459,279047709,13812074,10810,7127850,10601323,74629539,0,47,2479898,714,4698780
158.849108274,458898249,266656618,13626672,11359,6406804,10664911,75753280,14,28,1815229,525,4954134
158.949339938,458688503,322444163,14523150,12364,6897796,9241507,80156339,30,101,2131151,777,5015100
159.049585507,459020578,299772988,14708378,11908,7193331,8804207,85175549,26,81,1590653,519,5122915
159.149837319,459164242,193293190,11938565,8820,6331479,10835767,33594182,2,15,331671,2023409,1765849
159.250160933,459240571,124264268,15389384,8659,7142904,11596274,15271205,13,32,102638,2711092,1221077
159.350443343,458931856,539417754,22626923,13109,5566124,4793003,149569225,41,270,32522,403541,5617009
159.450663523,459130023,445405443,16357074,12446,3748276,2450503,111898926,13,137,28171,869,7879720
159.550878738,459276773,420733288,14542202,10789,3698103,2366591,107738271,14,167,14153,529,8513696
159.651087129,459311219,400887661,15773218,9242,4195826,2868156,103179941,0,107,31726,901,8142847
159.751301896,459293996,399317151,13143131,9951,3131744,1741670,102886189,13,132,14824,556,8605684
159.851514360,459278167,385418954,15982302,9639,4575212,3294532,101005057,14,136,32223,909,8238548
159.951717528,458884398,382230697,15385334,10991,4072351,2626200,99603724,42,152,29383,893,8316431
160.051933592,459230320,360098219,15690557,10265,4379023,2903299,94883733,0,109,29340,921,8626824
160.152150276,459219257,371975894,14690212,9498,4349341,2812691,97141976,2,99,27538,865,8487467
160.252356465,459185716,382216410,14720491,9523,4102574,2720090,98440846,14,122,26575,863,8517466
160.352581718,459050496,377735436,15231321,11621,4378990,3029134,98919255,27,168,30677,935,8265711
160.452790015,457926595,378938242,16835537,9950,5248024,3876895,99188780,2,147,30613,1035,8171487
160.552996533,459099933,377528600,14590753,11052,4038520,2590247,98950843,18,146,25930,853,8476028
160.653217635,459206921,382242167,13744345,10195,3615228,2021197,99258278,0,132,21891,735,8571887
160.753427724,458681192,381643484,16975125,10353,5012171,3669489,98349386,0,137,36634,1059,8115840
160.853642189,459027742,380508768,17382171,9921,5126503,3838608,98865713,17,109,37468,1156,7936751
160.953851500,459088339,382890902,17707844,10449,4650966,3549239,98019252,15,132,39922,1252,8072915
161.054062438,458617930,368684413,15456690,10823,4189447,2823142,95047844,14,119,27603,866,8536550
161.154284209,459051676,372841217,15168500,11593,4084797,2563281,96157505,14,122,26340,840,8630750
161.254494215,459129000,386803764,13014397,10224,3014102,1679125,99529845,0,130,17409,707,8697780
161.354708302,459081793,383897572,14910159,11739,4256271,2886475,98139129,0,99,25992,847,8481965
161.454922962,458960437,387250669,15221094,10552,4334940,3246046,98550695,0,80,28293,943,8201656
161.555141168,458928285,379684899,15513272,10169,4342478,2846041,97360277,0,116,33334,938,8359957
161.655355171,459146636,384233369,15659684,9614,5072995,4235974,99486543,0,79,31110,996,8146447
161.755572413,459057282,376087234,15815806,9310,4895594,3490166,97905366,27,135,32690,814,8559771
161.855781081,459172439,384857461,17182687,10324,4966130,3871498,98806286,2,142,38427,1097,8140644
161.955994799,459006275,379955172,20922203,10520,6292010,6019192,99193637,26,114,44886,1404,7662072
162.056212126,458783979,382594887,19101329,11206,5072885,4262674,98073660,2,74,39777,1329,7658778
162.156421649,459198056,392925653,21410341,10359,6679576,6495160,100522128,0,98,40392,1213,7878785
162.256641599,459147661,386613818,20395787,10871,6356341,5884598,100572896,17,102,44478,1391,7702366
162.356851566,459112624,394810564,24201082,11141,6667950,6768566,101373518,27,88,51454,1892,6820321
162.457067599,459114573,394127874,18008215,12216,5182020,4412003,99740422,31,120,42452,1256,8011491
162.557284855,458898335,403970376,23449109,13398,6344436,6294660,101349156,18,159,50125,1750,7030280
162.657497278,459133845,405548699,22815498,10762,6173045,6001255,101467489,15,85,44011,1547,7466875
162.757713986,458957991,397605420,23755455,11063,7286238,8140015,102335277,0,80,50124,1815,6956660
162.857941180,458960948,394907017,27336947,10606,7397602,8027812,101662924,38,115,57172,2221,6513577
162.958159965,458079556,388148214,27128624,11713,7076561,7292262,98489590,13,139,50677,1907,6516710
163.058364023,458758104,405535382,31353416,10704,8420115,10277677,103607968,18,100,57658,2591,5586335
163.158582739,458834739,408980411,35051771,10615,9666662,12251380,106309783,2,64,59446,2770,5207167
163.258799131,459040968,413856083,44309412,9979,11551649,15614804,110676618,0,44,62255,3573,3769039
163.359012690,459133948,425529078,50081438,11146,13083623,18468950,116000895,0,34,62934,4057,3077069
163.459240557,458703482,425961401,55234168,9508,14068318,20349963,117173447,31,88,67897,4571,2467171
163.559447219,458758752,418272858,60978586,11568,14752096,23685635,117816082,0,19,68471,4272,1377658
163.659681559,459208312,386147326,65941832,8568,14538355,25422505,113324303,0,11,64710,482,1154578
163.759899195,459019204,322333717,54497712,10616,10358612,22269774,76717018,18,88,68103,29622,676325
163.860119878,458185107,340624345,32508128,11030,4668977,7821193,59493392,0,8,185592,61597,2286667
163.960357198,459069984,429801484,60701480,9121,5065196,6091835,68518937,19,23,29023,47630,4758023
164.060574363,458186548,425878036,18552620,9681,3988425,7750561,48297114,0,22,295111,82262,3095706
164.160807905,458718417,458336615,18086227,10517,3568099,8320248,50815344,0,24,284463,73168,3314465
164.261061113,459132183,446624478,17840758,9560,3589358,7239139,50825750,0,18,287829,74546,3227371
164.361298816,458960109,502546741,20336636,11683,3202923,7938804,57087439,21,43,213346,52481,3716566
164.461535506,459272744,602386616,24140847,9919,3070587,6266982,65258386,0,18,128919,42969,4398415
164.561781044,458934878,460257828,21002080,10844,3038540,9439565,61010855,21,39,193725,59894,3708833
164.662005651,459148167,551035246,24144251,8886,3216163,6457392,62607420,0,10,187821,58709,4084387
164.762249947,459268504,561622102,23937667,11098,2916455,9997817,66469430,11,44,143367,44043,4316612
164.862476228,458930403,515087030,24479544,9130,3508269,6628934,58372289,0,11,164769,56169,3983449
164.962711699,459031142,507443382,26098650,11506,3469097,6474188,59729120,19,40,161061,58538,3922966
165.062959344,458793561,430616016,28350102,10074,3231744,11077233,61587361,23,45,197536,62819,3457200
165.163194319,459108481,451846317,30984248,9452,3867941,8358183,61362728,2,18,177179,64669,3432480
165.263422460,459088321,471709888,39001297,9819,4212811,7984450,64880567,1,6,131013,69372,4065549
165.363668507,459103111,423489650,43793268,9856,4564263,9432209,69330115,40,52,107193,69492,3645520
165.463900825,459257134,427414166,44239277,9047,5337421,7655934,70699615,0,13,178704,53904,3741231
165.564126254,459116200,414635085,52941985,9090,4199981,11803204,94055707,26,34,103899,24940,2766451
165.664376561,459003110,275920466,12914778,11676,6650914,9006680,79077298,0,27,1722776,561,5026834
165.764612992,458996239,279693899,13565689,11659,6607536,10641191,79468595,0,24,1370467,519,4644042
165.864832041,458752509,294120941,13567804,11215,6084431,10213601,72215461,1,34,2139826,720,5223786
165.965063627,458575083,279035229,13851917,12956,6721347,11370340,70610782,3,64,1928220,607,4519634
166.065288893,459026646,297930120,14190294,13547,7127972,11389983,77470928,15,68,1962936,670,4600780
166.165560107,459135421,281955879,13906678,11325,7176721,11373256,75296718,0,53,2191173,577,4441870
166.265812536,459092603,293271599,14163466,12230,5915153,10770884,78955146,0,26,1861180,693,5229799
166.366029004,458771527,347816925,14700620,13052,6933056,7902079,93008909,10,66,1403253,553,5574813
166.466283262,458645477,86862187,11825850,9119,6621368,12144050,11329758,32,42,41077,2387511,753090
166.566565467,458844433,323451729,20319891,13778,7179770,10322114,62874004,0,11,143599,2497470,882433
166.666776407,458780853,524681033,17868550,11760,3775765,2588528,135104559,0,107,20609,773,7172873
166.766992626,459190555,490987188,16431657,11510,3707328,2390696,124748068,0,156,21045,772,7641263
166.867200062,459190918,455033224,15488245,10140,3291514,2174213,115690514,15,140,21644,808,7902720
166.967402050,459030369,428716350,15191133,10642,3805588,2528597,110242021,31,185,19935,770,8120867
167.067618832,458843060,414383343,14655802,11432,4055701,2798012,107082022,13,141,21648,738,8250551
167.167828032,459274010,404057485,14825776,10212,3681391,2247218,105359206,0,169,24698,837,8151253
167.268026932,459017603,405624250,16165167,11710,4478205,3097721,106205534,13,147,25409,887,8087961
167.368239091,459010852,398075547,14949838,11199,3812736,2440849,103414149,33,151,28246,902,8164469
167.468445960,459107740,394872076,15251171,11158,4338393,2931652,103361902,14,128,24282,804,8294657
167.568669602,459175839,391830737,15214450,10109,4274745,2899810,101882148,0,87,27395,837,8306649
167.668869413,459232781,388745272,16603377,10431,4706404,3368156,101545225,0,103,35475,1071,8026059
167.769080563,459083496,387424112,13935723,11088,3741933,2306184,100731388,2,142,23021,710,8534549
