time,cpu-cycles,instructions,l1d.replacement,icache_64b.iftag_miss,l2_rqsts.all_demand_miss,longest_lat_cache.miss,br_inst_retired.all_branches,frontend_retired.itlb_miss,itlb_misses.walk_completed,dtlb_load_misses.walk_completed,dtlb_store_misses.walk_completed,branch-misses
27.962322995,459060663,913437244,9013293,3193675,2794210,717967,135199524,24228,46835,4250,6120,1236067
28.062549179,459303763,882674856,13611896,2397309,5802416,2372902,127722644,15754,34351,6568,5828,1382756
28.162794812,458920401,1042644999,16879278,4951456,3197144,3915253,149263039,362,2305,17109,114154,262547
28.263032687,459273681,1141165589,31965689,144866,1789124,4701802,109212055,6,331,7070,198600,961336
28.363288626,459087516,1270264113,36184422,45068,1178190,3553451,110568258,0,73,7033,33208,1038292
28.463547005,459130289,1279175745,37770065,48824,1528980,6093216,110675624,5,87,5868,38970,1404587
28.563791110,459304786,1135717389,23770082,52519,718942,1459606,110622470,4,123,3056,30817,2670253
28.664058208,459184020,1140591263,10953325,62681,2235151,5093459,233816360,630,394,231401,23969,1495324
28.764284314,459196187,1106435627,24969647,1928486,5988767,571140,150188138,20685,53190,81272,26790,1570556
28.864505255,458969760,1103530123,24853631,1970072,6098941,578080,150200754,21539,55900,79281,25855,1649385
28.964729170,459270240,1105462361,24994187,1959621,6112261,555184,150285042,21497,55810,77742,25813,1562015
29.064939583,459275457,1103272337,25229150,1987135,6280517,554863,150366749,22097,56348,79793,26064,1568402
29.165150070,459145316,1106294246,25368240,1936298,6231554,564993,150436439,21812,55709,79332,26091,1558674
29.265386787,458924612,1095089863,25168628,1929810,6215803,590394,148721288,21336,52617,82156,26384,1548967
29.365608276,459161088,1107648989,25453476,1956391,6278858,542713,150150426,20952,53299,79538,26491,1604773
29.465827348,459208442,1109037279,25294300,1877523,6140262,527298,150498564,20390,52564,80856,26437,1582385
29.566071999,458966274,1109355682,25386040,1926694,6304440,553491,150223133,20424,53126,81222,26681,1515956
29.666291192,459183242,1111235430,25476478,1922011,6336885,534916,150738711,20349,50108,53472,19832,1566879
29.766515156,459140675,1110936761,25368061,1912145,6401395,542003,150994627,19810,47349,49245,17584,1563783
29.866747772,459278518,1105130237,25240446,1890487,6277048,523660,150158807,20022,48899,46637,13853,1662163
29.966968718,459165135,1101584327,24771613,1869658,6217547,523714,149022274,19223,48120,46988,14471,1784997
30.067197560,459385628,1097061001,24335918,1857219,6042885,508513,147999865,18750,47853,45609,14375,1879727
30.167459891,459366916,1070199400,25200714,1509990,6371359,1763582,140562946,16621,42120,45401,14350,2007708
30.267760597,459563842,1163445829,15464781,5583825,5227364,3159507,155167922,8851,4527,28267,7762,244946
30.368004831,459148006,1123896406,32486997,178202,2047982,4635990,109155478,126,686,7716,318835,926578
30.468232387,459007313,1242770940,39140615,48415,1233656,3423457,113048555,14,174,7491,31844,966659
30.568453942,458785996,1225282436,37134562,46453,1328678,6008808,106228151,11,176,8590,64604,1226830
30.668675535,459050037,1143641875,26371362,45796,732364,2017520,110234999,61,211,2471,8353,2843200
30.768890649,459077526,1227518525,12075556,30371,2259387,5257659,228280177,268,644,208286,32469,1540389
30.869097637,458998360,940973429,8425673,2716384,2429592,1027713,135956664,23438,53349,5998,7412,1121255
30.969331513,459167226,914444000,9067482,3281709,2863680,726747,135682691,25769,44818,3388,5788,1269177
31.069550836,459188345,916058841,9125853,3263393,2836918,736397,136007393,25613,48252,3751,6081,1207437
31.169774455,459172181,919041511,9122881,3233235,2802720,731946,136349954,25923,43906,3291,5705,1142635
31.269999849,459125407,918491679,9105346,3238262,2802159,734316,135981410,25858,42296,3432,5901,1166173
31.370219845,459116702,909004996,8939574,3227188,2799453,715864,134499425,25160,45338,3517,5943,1353570
31.470456171,459407317,1016115249,13772892,4077539,5268821,2693661,147367313,6357,13526,15055,5688,828431
31.570678258,459239907,1054223207,25033839,2276131,3555883,4756667,120957781,106,784,15841,296507,433171
31.670903656,458547930,1239907264,36549902,55825,1317221,4229712,108941649,169,490,7927,29969,1070360
31.771155511,459196888,1233188483,40044029,56435,1329217,4475044,109150549,4,269,7041,23953,1038463
31.871378254,459023285,1205145402,29799250,38668,1181868,4963090,110557892,27,345,4114,51004,2216056
31.971588226,459010954,1133542860,20584339,41973,2254693,4289410,135377947,271,530,72113,25866,2110513
32.071812352,458957043,1171868814,13700557,783031,2503016,1852963,214482952,9084,24510,191887,21534,1534157
32.172032735,459027178,1103932984,24924584,1946705,6053634,572295,150255442,20901,54456,77956,25560,1642747
32.272253087,459293944,1104193033,24900073,1960285,6099228,563121,150237792,20760,56643,78137,26606,1613574
32.372479119,459099948,1103160511,25146827,1985707,6193134,588519,150270414,21216,55383,78895,24889,1540772
32.472691370,459256154,1102570636,25237261,1961569,6268040,574892,150199773,21359,56267,78014,24588,1576866
32.572902746,459199820,1104444381,25337221,1946125,6260501,574589,150084846,21143,55006,77935,24635,1543593
32.673135501,458944270,1107300776,25420995,1934527,6237492,578126,150102754,21367,54013,79102,25285,1526201
32.773358499,458687226,1105835805,25181409,1919070,6204685,547613,150470721,20649,51631,57387,20611,1599437
32.873606499,459165984,1109895327,25328045,1897318,6173093,547097,150213644,20100,44156,48559,17729,1561810
32.973831680,459132732,1104896855,25372858,1947419,6340107,567866,150459065,20094,46668,51937,18063,1542453
33.074055971,459331617,1110317802,25472505,1920481,6389592,546291,150992439,20464,48685,49916,17811,1531395
33.174301071,459272283,1106760426,25344103,1883464,6324776,549166,150289147,19678,46148,46956,17464,1576054
33.274521641,459169276,1103428506,24977886,1881285,6234437,545428,149342776,19408,49536,47856,17479,1760109
33.374742141,458783751,1100035346,24508730,1872072,6116012,523718,148620976,19434,46766,46667,17638,1760402
33.474981953,459263865,1093051165,24124935,1840176,5954463,504565,147458137,18344,47690,47448,18737,1999131
33.575205577,459165544,1098687863,19835287,3681891,5461360,2450469,146730320,8042,23178,35036,17125,1131429
33.675426323,459089868,1043132145,21907401,2894695,3612140,4080753,133470796,39,2825,31733,266387,279387
33.775685162,458822964,1290640683,35366709,54165,1376363,4151410,109603612,5,207,7950,71250,1086054
33.875928959,458934021,1166455801,41209328,60177,1429954,4687828,105820017,0,132,7536,37501,987867
33.976180897,459257088,1249934335,30782617,38979,1096425,4796204,112355559,53,260,4452,46069,1917439
34.076418382,459272005,1137225006,21607452,43204,2320921,4032358,116910751,244,529,54352,28326,2251093
34.176630138,458615279,1152276490,6584473,751638,942397,2237618,228713851,9702,22523,119401,12038,1529159
34.276862040,459052285,914947813,9059793,3314380,2889322,725393,135784228,25948,47486,4596,6396,1280372
34.377074292,459045324,914541084,9099844,3286277,2875099,734950,135605222,25162,46532,4350,6136,1238969
34.477279935,459153119,916304295,9139897,3239241,2827624,738323,136010941,25709,45337,3913,6441,1184079
34.577519656,459336841,920769579,9155425,3231497,2817001,743112,136395855,25127,43229,4430,6525,1154282
34.677739875,459109898,913616222,9041545,3199688,2782114,731488,135519296,25892,51961,4064,6258,1232007
34.777972743,459257232,893971039,11515300,2640382,3824970,2122513,126880759,21218,42414,6145,8632,1406840
34.878226321,459248821,1152987036,14625879,5819349,4509676,3006488,156396564,118,1410,32788,10437,251182
34.978458205,459111517,1128752141,32292670,185448,2123812,4739232,108352665,49,762,9140,309499,937113
35.078692490,458978755,1245245085,39437731,47769,1261569,3387708,112798460,69,297,7525,34025,996854
35.178938731,459099022,1225065407,36614501,45422,1323553,6006261,104612354,102,376,8080,65015,1195133
35.279155018,459120873,1140208940,26170598,46102,773294,2099348,110709732,65,341,2211,4645,2863348
35.379370127,458948023,1226315594,11031355,33459,2163561,5087623,222664460,283,645,194779,34828,1542933
35.479596594,459229863,1098678278,22057650,1590547,4943793,979206,147154693,18103,48814,82047,26489,1524663
35.579816411,458944555,1100758065,24856914,1958392,6152658,564558,149982453,20949,55532,80360,25357,1629593
35.680048845,458487660,1100796391,24954614,1986015,6112508,553301,150422306,20550,50320,60669,19078,1579131
35.780275903,459356194,1102328947,25197665,2003369,6235891,542385,150663996,20394,45902,41808,15425,1547263
35.880499401,459093941,1107253571,25268844,1968827,6287918,559626,150599750,20440,44262,42266,16514,1517694
35.980717806,459107217,1102022613,25197414,1926055,6152678,557793,149843696,20957,47772,43005,15538,1576170
36.080928542,459151924,1107443250,25468250,1941736,6261320,550782,150507748,20202,48041,43738,17135,1599308
36.181144803,459128742,1110134795,25152039,1851693,6119415,526800,150458791,19169,47015,42473,16592,1589459
36.281370964,459214689,1109160601,25438065,1936111,6284930,551704,150341889,19329,46128,44110,17120,1542092
36.381592302,459171174,1112955785,25582884,1922728,6366795,549781,151103111,19481,49388,43723,17421,1536003
36.481812288,459082432,1106089085,25308822,1916657,6384416,563815,150766826,20879,48698,43101,17175,1548883
36.582029927,458889943,1104075456,25097887,1880425,6266482,556739,150192464,20011,46771,41999,16482,1637995
36.682244169,459012671,1103300022,24965051,1883244,6251617,544349,149323822,19956,47043,42718,17752,1750020
36.782477240,459301381,1099001362,24355823,1854594,6052328,502083,148063225,18964,47803,42202,16865,1866626
36.882717433,458918269,1075694945,25095380,1688877,6752823,1231346,143483854,17352,42535,42141,17383,1987809
36.983012646,459632081,1155416186,15450406,5373685,4984983,3006940,155001358,9206,871,28753,6073,251603
37.083313330,459426054,1108701065,32160485,175740,2158367,5132469,108246376,40,549,11154,326201,883069
37.183535230,458637642,1240387835,39721543,51851,1258066,3373003,112843201,1,140,7568,35261,854279
37.283763304,458945607,1229086774,36732133,49528,1307190,5969294,106017133,92,260,8438,62997,1225229
37.384000343,458857112,1156910827,26950966,42529,745387,2058570,110325795,93,253,2399,7806,2806603
37.484224301,459307449,1211149022,12513861,36021,2252501,5148635,224018590,266,503,134439,34197,1683026
37.584432833,459026823,983232164,8594304,2371697,2296330,1187814,138055504,23389,46836,60193,7173,1128826
37.684653257,458865753,914519552,9055768,3294681,2876132,726590,135609375,25147,48159,4655,6475,1265835
37.784875681,459195819,916613256,9122920,3259949,2842236,733836,135926985,23256,46574,4460,6271,1194903
37.885082553,459118547,918520174,9138284,3218973,2795666,730972,136247864,24142,48752,4643,6414,1154880
37.985314874,459417708,917043522,9085349,3168813,2757635,731956,136200873,24908,42404,4251,6452,1240200
38.085537109,459251552,910175308,8962228,3186941,2763557,714027,134700700,23986,45824,4072,6181,1319929
38.185765173,459020149,1015088002,13647427,4118783,5255905,2668590,143884993,8604,19818,13826,5602,844994
38.285988323,459295027,1045948205,24255476,2448832,3588614,4368425,126723489,39,2264,20544,321275,330250
38.386241499,458973076,1272280481,35679266,52986,1349972,4235928,112340009,118,525,7628,26480,1104086
38.486513632,459100812,1199949855,41313351,59490,1354937,4519720,108213184,9,298,7306,30759,972991
38.586730857,459090654,1232010216,30415322,39794,1167199,4944119,110763135,29,308,4005,50290,2087423
38.686944682,458799288,1120619165,21560548,50199,2361275,4254452,124143386,207,603,62835,25226,2198476
38.787166287,459113978,1194073090,12340317,606349,2012448,1929566,224850669,8279,24478,188831,21446,1630405
38.887392232,459191117,1104134437,24999355,1958557,6070324,537943,150527980,21404,55549,80531,25891,1602495
38.987618694,459281723,1105732072,24937184,1967594,6137515,537572,150515846,21433,53829,80671,25321,1579350
39.087860961,459340845,1102943469,25108503,1984460,6226870,564954,150222631,21756,54480,80566,25363,1535690
39.188082186,459172678,1103647872,25185333,1961428,6258749,563943,150350105,21712,54721,80616,25235,1568936
39.288306712,459331881,1105965097,25409907,1934637,6237964,533436,150331873,21215,53747,80400,25596,1532749
39.388548650,459050288,1103241984,25376189,1929601,6227813,593907,149829187,21345,53906,78900,24773,1505580
39.488752784,459166229,1108303020,25224195,1903179,6229641,566233,150456232,20968,55558,80293,26423,1604199
39.588966463,459201956,1108439827,25298423,1874302,6202325,523792,150374133,19859,54997,80534,25923,1565007
39.689174360,459169473,1109965824,25477323,1942324,6355882,557343,150676717,20586,49346,51933,19408,1560226
39.789402621,459024838,1107505682,25436441,1924540,6361698,675354,150048392,20242,52500,45120,17088,1504758
39.889645784,459277029,1109540230,25360210,1885192,6337973,536526,150579420,20733,48921,44569,16545,1580796
39.989873842,459261122,1104958384,25047985,1888057,6265439,526495,149512203,19142,44421,42941,17261,1717988
40.090095848,459165242,1102422156,24627343,1868914,6174419,519237,149250030,19476,46846,42579,17354,1722197
40.190326618,459036830,1094246894,24199084,1836826,5958453,508304,147560518,19124,48555,45093,18470,1964446
40.290550652,459211383,1098694935,19891513,3197778,6731180,2489536,146246576,8403,22901,33390,11916,1142591
40.390782697,459189034,1030192341,24290694,2807396,3382447,4058387,134079395,122,880,18235,299614,321641
40.491037256,459086524,1299195550,35271831,56579,1442035,4146702,110858434,65,264,7511,44291,1127317
40.591297096,459190735,1179076065,41351669,57520,1351111,4634758,106527231,74,184,8447,34191,917023
40.691547830,459073676,1259057781,31964743,40025,1174946,4939399,110264181,93,226,4216,53321,1853793
40.791785288,459208416,1104623447,23576236,54800,2404680,4473392,128602333,516,568,45385,22520,2322769
40.892001679,458905329,1155123362,6590663,836017,1113604,1900844,224874234,10946,20753,165087,13468,1504479
40.992232674,459335865,916409796,9061859,3311542,2882372,724160,136154847,26299,48433,5253,6494,1270055
41.092447618,459142413,915311711,9088160,3282219,2860770,722658,135867306,24739,48392,4851,6446,1233287
41.192662424,459278779,917899280,9128275,3264299,2840402,737591,136039901,24256,47294,4361,6160,1164971
41.292898987,459432683,921023657,9118097,3242642,2800685,737308,136761432,25115,41335,4988,6959,1122261
41.393122208,459147624,915862722,9043296,3195294,2776794,730445,135808076,24966,46237,4055,6099,1246385
41.493363266,459452912,879508151,12071751,2497421,4461004,2208415,125925974,19109,39234,3907,5946,1437782
41.593617520,459065045,1113657880,16560005,4942968,4450072,2911364,158080575,9605,836,20994,5776,263738
41.693843648,459029667,1097093520,32703751,160819,1748310,5006080,106952029,285,873,8029,288368,931807
41.794070510,459060564,1276104999,37109740,45472,1213053,3505820,110625537,0,123,6172,31043,1008127
41.894307689,458884809,1253928872,37364272,49610,1506693,6056779,108114599,7,128,7266,58234,1227464
41.994531520,459210851,1144763400,26292292,52928,689790,1291897,110770902,17,117,2321,27495,2763531
42.094766880,459009123,1160831402,12074258,31379,2355083,5498181,238635276,297,399,207702,28360,1525009
42.194993109,459195395,1099694134,22520038,1620132,5191487,921012,148211489,19773,54392,85152,26693,1387046
42.295221394,459239193,1102784988,24937008,1947943,6130941,555559,150200216,20041,53723,79639,26000,1635510
42.395463473,459282145,1102612257,24984110,1952844,6101561,542186,150270743,20888,54389,78258,25731,1570429
42.495681672,459245881,1100962059,25150594,1982178,6255360,562593,150154136,20763,53360,79422,25449,1581787
